data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-30 17:00,0,-999.0,-999.0,808.93,11.45,-999.0,-999.0,-999.0,-999.0,-999.0,382.17,-999.0
2013-06-30 18:00,0,-999.0,-999.0,808.92,10.98,-999.0,-999.0,-999.0,-999.0,-999.0,181.67,-999.0
2013-06-30 19:00,0,-999.0,-999.0,808.98,10.32,-999.0,-999.0,-999.0,-999.0,-999.0,107.67,-999.0
2013-06-30 20:00,0,-999.0,-999.0,809.1,10.7,-999.0,-999.0,-999.0,-999.0,-999.0,52.83,-999.0
2013-06-30 21:00,0,-999.0,-999.0,809.28,8.2,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-30 22:00,0,-999.0,-999.0,809.5,8.25,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-30 23:00,0,-999.0,-999.0,809.58,8.28,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-01 00:00,0,-999.0,-999.0,809.6,8.22,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-01 01:00,0,-999.0,-999.0,809.4,7.9,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-01 02:00,0,-999.0,-999.0,809.35,7.82,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-01 03:00,0,-999.0,-999.0,809.05,7.62,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-01 04:00,0,-999.0,-999.0,809,7.27,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-01 05:00,0,-999.0,-999.0,809.08,7.05,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-01 06:00,0,-999.0,-999.0,809.28,7.27,-999.0,-999.0,-999.0,-999.0,-999.0,39.17,-999.0
2013-07-01 07:00,0,-999.0,-999.0,809.47,8.78,-999.0,-999.0,-999.0,-999.0,-999.0,111.33,-999.0
2013-07-01 08:00,0,-999.0,-999.0,809.62,10.35,-999.0,-999.0,-999.0,-999.0,-999.0,301.17,-999.0
2013-07-01 09:00,0,-999.0,-999.0,809.92,11.08,-999.0,-999.0,-999.0,-999.0,-999.0,529.67,-999.0
2013-07-01 10:00,0,-999.0,-999.0,810.05,11.15,-999.0,-999.0,-999.0,-999.0,-999.0,517.5,-999.0
2013-07-01 11:00,0,-999.0,-999.0,810.28,11.55,-999.0,-999.0,-999.0,-999.0,-999.0,597.33,-999.0
2013-07-01 12:00,0,-999.0,-999.0,810.35,11.35,-999.0,-999.0,-999.0,-999.0,-999.0,360,-999.0
2013-07-01 13:00,0,-999.0,-999.0,810.08,11.33,-999.0,-999.0,-999.0,-999.0,-999.0,417.5,-999.0
2013-07-01 14:00,0,-999.0,-999.0,810.02,12.97,-999.0,-999.0,-999.0,-999.0,-999.0,1028.17,-999.0
2013-07-01 15:00,0,-999.0,-999.0,809.93,13,-999.0,-999.0,-999.0,-999.0,-999.0,774.33,-999.0
2013-07-01 16:00,0,-999.0,-999.0,809.83,12.37,-999.0,-999.0,-999.0,-999.0,-999.0,425.5,-999.0
2013-07-01 17:00,0,-999.0,-999.0,809.8,11.78,-999.0,-999.0,-999.0,-999.0,-999.0,236.5,-999.0
2013-07-01 18:00,0,-999.0,-999.0,809.78,11.28,-999.0,-999.0,-999.0,-999.0,-999.0,171.33,-999.0
2013-07-01 19:00,0,-999.0,-999.0,809.87,10.72,-999.0,-999.0,-999.0,-999.0,-999.0,68.5,-999.0
2013-07-01 20:00,0,-999.0,-999.0,809.9,10.03,-999.0,-999.0,-999.0,-999.0,-999.0,7.67,-999.0
2013-07-01 21:00,0,-999.0,-999.0,810.22,9.68,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-01 22:00,0,-999.0,-999.0,810.48,9.45,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-01 23:00,0,-999.0,-999.0,810.5,9.2,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 00:00,0,-999.0,-999.0,810.38,9.12,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 01:00,0,-999.0,-999.0,810.28,8.98,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 02:00,0,-999.0,-999.0,809.83,8.72,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 03:00,0,-999.0,-999.0,809.45,8.45,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 04:00,0,-999.0,-999.0,809.35,8.62,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 05:00,0,-999.0,-999.0,809.2,8.57,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 06:00,0,-999.0,-999.0,809.25,8.62,-999.0,-999.0,-999.0,-999.0,-999.0,33.17,-999.0
2013-07-02 07:00,0,-999.0,-999.0,809.48,9.35,-999.0,-999.0,-999.0,-999.0,-999.0,172,-999.0
2013-07-02 08:00,0,-999.0,-999.0,809.77,12.22,-999.0,-999.0,-999.0,-999.0,-999.0,406.5,-999.0
2013-07-02 09:00,0,-999.0,-999.0,809.9,11.8,-999.0,-999.0,-999.0,-999.0,-999.0,214.67,-999.0
2013-07-02 10:00,0,-999.0,-999.0,809.9,12.32,-999.0,-999.0,-999.0,-999.0,-999.0,757,-999.0
2013-07-02 11:00,0,-999.0,-999.0,809.92,13.45,-999.0,-999.0,-999.0,-999.0,-999.0,826.17,-999.0
2013-07-02 12:00,0,-999.0,-999.0,809.98,14.17,-999.0,-999.0,-999.0,-999.0,-999.0,1041.17,-999.0
2013-07-02 13:00,0,-999.0,-999.0,809.93,14.43,-999.0,-999.0,-999.0,-999.0,-999.0,959.83,-999.0
2013-07-02 14:00,0,-999.0,-999.0,809.82,12.67,-999.0,-999.0,-999.0,-999.0,-999.0,205.83,-999.0
2013-07-02 15:00,2.4,-999.0,-999.0,809.7,11.77,-999.0,-999.0,-999.0,-999.0,-999.0,127.17,-999.0
2013-07-02 16:00,1,-999.0,-999.0,809.63,12.28,-999.0,-999.0,-999.0,-999.0,-999.0,261.5,-999.0
2013-07-02 17:00,0,-999.0,-999.0,809.28,13.45,-999.0,-999.0,-999.0,-999.0,-999.0,283,-999.0
2013-07-02 18:00,0,-999.0,-999.0,808.98,14.08,-999.0,-999.0,-999.0,-999.0,-999.0,320.83,-999.0
2013-07-02 19:00,0,-999.0,-999.0,809.13,12.32,-999.0,-999.0,-999.0,-999.0,-999.0,103.67,-999.0
2013-07-02 20:00,0,-999.0,-999.0,809.28,11.02,-999.0,-999.0,-999.0,-999.0,-999.0,3.17,-999.0
2013-07-02 21:00,0,-999.0,-999.0,809.38,10.22,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 22:00,0,-999.0,-999.0,809.42,9.75,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 23:00,0,-999.0,-999.0,809.3,9.73,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 00:00,2.2,-999.0,-999.0,809.07,9.55,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 01:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 02:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 03:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 04:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 05:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 06:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
