data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,-999.0,-999.0,17.72,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 01:00,0,-999.0,-999.0,-999.0,16.28,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 02:00,0,-999.0,-999.0,-999.0,16.75,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 03:00,0,-999.0,-999.0,-999.0,16.42,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 04:00,0,-999.0,-999.0,-999.0,15.87,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 05:00,0,-999.0,-999.0,-999.0,15.03,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 06:00,0,-999.0,-999.0,-999.0,14.85,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 07:00,0,-999.0,-999.0,-999.0,17.88,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 08:00,0,-999.0,-999.0,-999.0,21.33,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 09:00,0,-999.0,-999.0,-999.0,23.25,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 10:00,0,-999.0,-999.0,-999.0,24.03,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 11:00,0,-999.0,-999.0,-999.0,24.7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 12:00,0,-999.0,-999.0,-999.0,25.22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 13:00,0,-999.0,-999.0,-999.0,25.78,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 14:00,0,-999.0,-999.0,-999.0,26.67,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 15:00,0,-999.0,-999.0,-999.0,26.72,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 16:00,0,-999.0,-999.0,-999.0,20.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 17:00,0,-999.0,-999.0,-999.0,19.97,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 18:00,0,-999.0,-999.0,-999.0,22.97,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 19:00,0,-999.0,-999.0,-999.0,23.45,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 20:00,0,-999.0,-999.0,-999.0,20.77,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 21:00,0,-999.0,-999.0,-999.0,19.07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 22:00,0,-999.0,-999.0,-999.0,18.78,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 23:00,0,-999.0,-999.0,-999.0,17.82,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 00:00,0.2,-999.0,-999.0,-999.0,17.08,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 01:00,0,-999.0,-999.0,-999.0,16.92,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 02:00,0,-999.0,-999.0,-999.0,16.48,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 03:00,0,-999.0,-999.0,-999.0,15.27,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 04:00,0,-999.0,-999.0,-999.0,14.23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 05:00,0,-999.0,-999.0,-999.0,13.87,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 06:00,0,-999.0,-999.0,-999.0,14.32,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 07:00,0,-999.0,-999.0,-999.0,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
